3995-88,7427,INTERSECTORIAL GENERAL,ADMINISTRACIÓN Y GESTIÓN,GESTIÓN DE LA INFORMACIÓN Y LA COMUNICACIÓN,0,INTERNET. REDES SOCIALES  Y DISPOSITIVOS DIGITALES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-75,7428,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,GESTIÓN DE LA FORMACIÓN DE DEMANDA EN LAS EMPRESAS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-76,7429,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,FORMACIÓN DE FORMADORES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-77,7430,INTERSECTORIAL GENERAL,ADMINISTRACIÓN Y GESTIÓN,GESTIÓN DE LA INFORMACIÓN Y LA COMUNICACIÓN,0,EXCEL AVANZADO,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-78,7431,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,FORMACIÓN DE FORMADORES EN E-LEARNING,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-73,7432,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,ALEMÁN A1,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-80,7433,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INGLÉS A2,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-72,7434,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,CALIDAD DE LA FORMACIÓN,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-82,7435,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INGLÉS B2,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-83,7436,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INGLÉS C1,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-84,7437,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,ALEMÁN B1,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-85,7438,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,PORTUGUÉS A1,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-86,7439,INTERSECTORIAL GENERAL,COMERCIO Y MARKETING,MARKETING Y RELACIONES PÚBLICAS,0,PERFIL Y FUNCIONES DEL GESTOR DE COMUNIDADES VIRTUALES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-11,7440,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,OFERTAS GASTRONÓMICAS: DISEÑO Y COMERCIALIZACION,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-79,7441,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INGLÉS A1,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-65,7442,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,SEGURIDAD INFORMÁTICA Y FIRMA DIGITAL,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-58,7443,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,DESARROLLO,0,DESARROLLO DE APLICACIONES PARA INTERNET Y DISPOSITIVOS  MÓVILES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-59,7444,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,DESARROLLO,0,DESARROLLO DE SERVICIOS WEB,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-60,7445,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,ANALÍTICA WEB,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-61,7446,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,CLOUD COMPUTING,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-62,7447,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,GOOGLE Y SUS APLICACIONES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-74,7448,INTERSECTORIAL GENERAL,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,NOCIONES DE GESTIÓN DE LA FORMACIÓN DE DEMANDA EN LAS EMPRESAS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-64,7449,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,PROGRAMACIÓN DE APLICACIONES ANDROID,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-89,7450,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,PROTECCIÓN DE EQUIPOS EN LA RED,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-66,7451,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,ACCESIBILIDAD WEB,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-67,7452,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,AUTOCAD 3D,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-68,7453,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,AUTOCAD INICIACIÓN,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-69,7454,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,CLOUD COMPUTING (AZURE. LINUX),0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-70,7455,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,INTRODUCCIÓN A AJAX,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-71,7456,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,AUTOCAD MAP 3D NIVEL USUARIO,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-63,7457,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,COMUNICACIONES,0,GOOGLE ADWORDS Y SUS APLICACIONES PUBLICITARIAS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-3,7458,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,ANÁLISIS SENSORIAL DE VINOS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3995-87,7459,INTERSECTORIAL GENERAL,INFORMÁTICA Y COMUNICACIONES,SISTEMAS Y TELEMÁTICA,0,SEGURIDAD DE LOS SISTEMAS INFORMÁTICOS Y DE COMUNICACIÓN.,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-18,7460,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,RECURSOS WEB 2.0,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-19,7461,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,LAS REDES SOCIALES COMO HERRAMIENTA DINAMIZADORA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-20,7462,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,EDUCACIÓN EN VALORES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-21,7463,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,HABILIDADES DE COMUNICACIÓN EN EL AULA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-16,7464,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,MOTIVACION EN EL AULA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-2,7465,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,COMERCIO Y MARKETING,COMPRAVENTA,0,TÉCNICAS DE VENTAS EN Agencias de viaje,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-15,7466,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,LA MEMORIA EN LA ENSEÑANZA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-4,7467,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,COCINA INTERNACIONAL,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-5,7468,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,COCINA ITALIANA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-6,7469,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,COCINA PARA CELIACOS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-7,7470,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,CORTE Y CATA DE JAMÓN.,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-8,7471,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,CREACION DE CARTAS Y MENUS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3993-12,7472,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,ENOLOGÍA. LICORES Y AGUARDIENTES,0,0,NO,Presencial,Ocupados,CENTRO INFORMATICO COSLADA SL,912904406,centroinformaticocoslada@gmail.com,CALLE Marquesas. 9,28850,TORREJÓN DE ARDOZ
3999-1,7473,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,COMERCIO Y MARKETING,MARKETING Y RELACIONES PÚBLICAS,0,MARKETING DE DESTINOS TURÍSTICOS EN INTERNET,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-8,7474,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,EDUCACIÓN EMOCIONAL,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-1,7475,12-EDUCACIÓN Y DEPORTES,COMERCIO Y MARKETING,MARKETING Y RELACIONES PÚBLICAS,0,MARKETING DEPORTIVO,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-2,7476,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,ACTIVIDADES CULTURALES Y RECREATIVAS,0,INTRODUCCIÓN A LA ANIMACIÓN SOCIOCULTURAL,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-3,7477,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,ACTIVIDADES CULTURALES Y RECREATIVAS,0,MONITOR DE TIEMPO LIBRE,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-4,7478,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,ACTIVIDADES CULTURALES Y RECREATIVAS,0,TÉCNICAS DE ANIMACIÓN DE GRUPOS.,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-5,7479,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,APLICACIÓN DEL COACHING A LA DOCENCIA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-17,7480,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,PROGRAMACIÓN EN EDUCACIÓN INFANTIL,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-7,7481,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,CREATIVIDAD PARA DOCENTES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3999-10,7482,09-HOSTELERIA. Turismo Y ACTIVIDADES CULTURALES,HOSTELERÍA Y Turismo,RESTAURACIÓN,0,ENOLOGÍA. LICORES Y AGUARDIENTES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-9,7483,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,ELABORACIÓN DE MATERIALES Y MEDIOS DIDÁCTICOS,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-10,7484,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,ESTIMULACIÓN COGNITIVA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-11,7485,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,ESTIMULACIÓN TEMPRANA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-12,7486,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,FORMACIÓN DE FORMADORES EN E-LEARNING,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-13,7487,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INTELIGENCIA EMOCIONAL PARA DOCENTES,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-14,7488,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,INTERNET EN LA ENSEÑANZA,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
3997-6,7489,12-EDUCACIÓN Y DEPORTES,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,FORMACIÓN Y EDUCACIÓN,0,COORDINADOR/RA DE PROYECTOS PEDAGÓGICOS Y DE OCIO,0,0,NO,Presencial,Ocupados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING SL,914682311,INSTITUTOEUROPEODECOMUNICACION@GMAIL.COM,PASEO Delicias. 31,28045,MADRID
4145-4,7490,CERTIFICADO DE PROFESIONALIDAD CON TELEFORMACIÓN,SERVICIOS SOCIOCULTURALES Y A LA COMUNIDAD,ASISTENCIA SOCIAL,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,M1019-APOYO PSICOSOCIAL. ATENCIÓN RELACIONAL Y COMUNICATIVA EN INSTITUCIONES,0,0,NO,Teleformación,Ocupados,DIGITEC FORMACION Y SERVICIOS DIGITALESSRL,902504879,secretaria@timessquarecollege.com,CALLE Cádiz. 28   LOCA,28320,PINTO
4145-44,7491,CERTIFICADO DE PROFESIONALIDAD CON TELEFORMACIÓN,COMERCIO Y MARKETING,COMPRAVENTA,ATENCIÓN AL CLIENTE. CONSUMIDOR O USUARIO,M8374-PRÁCTICAS NO LABORALES,0,0,NO,Teleformación,Ocupados,DIGITEC FORMACION Y SERVICIOS DIGITALESSRL,902504879,secretaria@timessquarecollege.com,CALLE Cádiz. 28   LOCA,28320,PINTO
4145-43,7492,CERTIFICADO DE PROFESIONALIDAD CON TELEFORMACIÓN,COMERCIO Y MARKETING,COMPRAVENTA,ATENCIÓN AL CLIENTE. CONSUMIDOR O USUARIO,M1002-INGLÉS PROFESIONAL PARA ACTIVIDADES COMERCIALES,0,0,NO,Teleformación,Ocupados,DIGITEC FORMACION Y SERVICIOS DIGITALESSRL,902504879,secretaria@timessquarecollege.com,CALLE Cádiz. 28   LOCA,28320,PINTO
4145-42,7493,CERTIFICADO DE PROFESIONALIDAD CON TELEFORMACIÓN,COMERCIO Y MARKETING,COMPRAVENTA,ATENCIÓN AL CLIENTE. CONSUMIDOR O USUARIO,M0246-ORGANIZACIÓN DE UN SISTEMA DE INFORMACIÓN DE C  ONSUMO,0,0,NO,Teleformación,Ocupados,DIGITEC FORMACION Y SERVICIOS DIGITALESSRL,902504879,secretaria@timessquarecollege.com,CALLE Cádiz. 28   LOCA,28320,PINTO
4145-41,7494,CERTIFICADO DE PROFESIONALIDAD CON TELEFORMACIÓN,COMERCIO Y MARKETING,COMPRAVENTA,ATENCIÓN AL CLIENTE. CONSUMIDOR O USUARIO,M0245-GESTIÓN DE QUEJAS Y RECLAMACIONES EN MATERIA D  E CONSUMO,0,0,NO,Teleformación,Ocupados,DIGITEC FORMACION Y SERVICIOS DIGITALESSRL,902504879,secretaria@timessquarecollege.com,CALLE Cádiz. 28   LOCA,28320,PINTO
